Time,Unix Time,CPU Utilization (%),RAM Utilization (%)
2023-09-19 18:50:44,1695149443,7.35,9.64
2023-09-19 18:50:45,1695149444,8.82,9.65
2023-09-19 18:50:46,1695149445,4.08,9.65
2023-09-19 18:50:47,1695149446,6.44,9.65
2023-09-19 18:50:48,1695149447,4.57,9.66
2023-09-19 18:50:49,1695149448,5.05,9.66
2023-09-19 18:50:50,1695149449,6,9.66
2023-09-19 18:50:51,1695149450,8,9.67
2023-09-19 18:50:52,1695149451,6,9.67
2023-09-19 18:50:53,1695149452,6,9.67
2023-09-19 18:50:54,1695149453,13.2,9.72
2023-09-19 18:50:55,1695149454,7.84,9.72
2023-09-19 18:50:56,1695149455,3.03,9.73
2023-09-19 18:50:57,1695149456,5.08,9.73
2023-09-19 18:50:58,1695149457,5.53,9.74
2023-09-19 18:50:59,1695149458,6.44,9.75
2023-09-19 18:51:00,1695149459,6.97,9.75
2023-09-19 18:51:01,1695149460,6.93,9.77
2023-09-19 18:51:02,1695149461,6.03,9.77
2023-09-19 18:51:03,1695149462,6.47,9.77
2023-09-19 18:51:04,1695149463,4.59,9.77
2023-09-19 18:51:05,1695149464,6.47,9.78
2023-09-19 18:51:06,1695149465,7,9.79
2023-09-19 18:51:07,1695149466,4.06,9.79
2023-09-19 18:51:08,1695149467,8.54,9.80
2023-09-19 18:51:09,1695149468,6.47,9.80
2023-09-19 18:51:10,1695149469,5.58,9.81
2023-09-19 18:51:11,1695149470,14.57,9.82
2023-09-19 18:51:12,1695149471,6.09,9.84
2023-09-19 18:51:13,1695149472,5.56,9.84
2023-09-19 18:51:14,1695149473,5.08,9.85
2023-09-19 18:51:15,1695149474,6.5,9.85
2023-09-19 18:51:16,1695149475,6.47,9.86
2023-09-19 18:51:17,1695149476,5.08,9.87
2023-09-19 18:51:18,1695149477,5.53,9.87
2023-09-19 18:51:19,1695149478,8.04,9.86
2023-09-19 18:51:20,1695149479,6.06,9.87
2023-09-19 18:51:21,1695149480,6.5,9.87
2023-09-19 18:51:22,1695149481,4.04,9.88
2023-09-19 18:51:23,1695149482,6.06,9.89
2023-09-19 18:51:24,1695149483,6.47,9.89
2023-09-19 18:51:25,1695149484,3.54,9.90
2023-09-19 18:51:26,1695149485,6,9.91
2023-09-19 18:51:27,1695149486,15.42,9.91
2023-09-19 18:51:28,1695149487,7.46,9.91
2023-09-19 18:51:29,1695149488,7.43,9.92
2023-09-19 18:51:30,1695149489,4.95,9.93
2023-09-19 18:51:31,1695149490,9.41,9.94
2023-09-19 18:51:32,1695149491,5.47,9.94
2023-09-19 18:51:33,1695149492,7.46,9.94
2023-09-19 18:51:34,1695149493,7.54,9.95
2023-09-19 18:51:35,1695149494,5.05,9.95
2023-09-19 18:51:36,1695149495,6.5,9.96
2023-09-19 18:51:37,1695149496,6.03,9.96
2023-09-19 18:51:38,1695149497,5.08,9.97
2023-09-19 18:51:39,1695149498,6.06,9.98
2023-09-19 18:51:40,1695149499,8.5,9.98
2023-09-19 18:51:41,1695149500,14.93,9.99
2023-09-19 18:51:42,1695149501,7.46,10.00
2023-09-19 18:51:43,1695149502,6.5,10.00
2023-09-19 18:51:44,1695149503,6.5,10.01
2023-09-19 18:51:45,1695149504,6.97,10.02
