Time,Unix Time,CPU Utilization (%),RAM Utilization (%),rxKBs,txKBs
2024-02-09 11:55:17,1707479715,69.8,12.71,5315.64,4828.50
2024-02-09 11:55:19,1707479717,71.57,12.71,5185.83,4678.72
2024-02-09 11:55:21,1707479719,72.28,12.72,5289.28,4877.68
2024-02-09 11:55:23,1707479721,69.8,12.72,5347.23,4794.46
2024-02-09 11:55:25,1707479723,72.25,12.73,5141.54,4662.18
2024-02-09 11:55:28,1707479725,71.29,12.42,5494.11,5102.51
2024-02-09 11:55:30,1707479728,67.65,12.43,5316.47,4848.19
2024-02-09 11:55:32,1707479730,70,12.43,5361.25,4891.04
2024-02-09 11:55:34,1707479732,70.2,12.43,5371.56,4942.42
2024-02-09 11:55:36,1707479734,72.96,12.45,5302.14,4831.75
2024-02-09 11:55:38,1707479736,71.21,12.45,5308.76,4839.67
2024-02-09 11:55:40,1707479738,72.6,12.46,5249.69,4758.84
2024-02-09 11:55:42,1707479740,70.35,12.46,5282.96,4816.68
2024-02-09 11:55:44,1707479742,68.34,12.46,5426.01,4957.39
2024-02-09 11:55:46,1707479744,70.05,12.46,5224.86,4718.74
2024-02-09 11:55:48,1707479746,71.64,12.47,5284.78,4781.83
2024-02-09 11:55:50,1707479748,71.15,12.48,5561.44,5034.96
2024-02-09 11:55:52,1707479750,69.54,12.51,5249.08,4744.49
2024-02-09 11:55:54,1707479752,74.13,12.51,5226.75,4714.86
2024-02-09 11:55:56,1707479754,69.86,12.52,5432.44,4934.47
2024-02-09 11:55:58,1707479756,70.15,12.53,5387.69,4890.78
2024-02-09 11:56:00,1707479758,71.43,12.53,5305.48,4864.71
2024-02-09 11:56:02,1707479760,62.56,12.54,4900.35,4457.81
2024-02-09 11:56:04,1707479762,70.56,12.54,5365.88,4910.79
2024-02-09 11:56:06,1707479764,71.64,12.54,5321.13,4883.73
2024-02-09 11:56:08,1707479766,74.5,12.55,5512.16,5005.34
2024-02-09 11:56:10,1707479768,71.5,12.56,5892.40,5362.46
2024-02-09 11:56:12,1707479770,70.85,12.56,5338.96,4854.26
2024-02-09 11:56:14,1707479772,70.73,12.56,5645.96,5149.88
2024-02-09 11:56:17,1707479774,72.14,12.57,5427.54,4954.73
2024-02-09 11:56:19,1707479777,73.4,12.57,5290.23,4793.46
2024-02-09 11:56:21,1707479779,73.89,12.58,5270.31,4818.00
2024-02-09 11:56:23,1707479781,73.04,12.59,5506.06,5030.22
2024-02-09 11:56:25,1707479783,70.47,12.59,5274.70,4769.00
2024-02-09 11:56:27,1707479785,71.5,12.60,5376.75,4785.49
2024-02-09 11:56:29,1707479787,74.62,12.60,5802.18,5312.22
2024-02-09 11:56:31,1707479789,71.71,12.60,5315.57,4807.69
2024-02-09 11:56:33,1707479791,72.95,12.60,5136.47,4644.75
2024-02-09 11:56:35,1707479793,70.59,12.61,5305.38,4781.58
2024-02-09 11:56:37,1707479795,70.41,12.62,5486.09,4937.54
2024-02-09 11:56:39,1707479797,71.21,12.62,5215.25,4738.47
2024-02-09 11:56:41,1707479799,70.56,12.62,5718.44,5188.83
2024-02-09 11:56:43,1707479801,69.43,12.62,5534.32,5054.24
2024-02-09 11:56:45,1707479803,71.01,12.63,5309.48,4813.01
2024-02-09 11:56:47,1707479805,71.57,12.63,5239.36,4747.20
2024-02-09 11:56:49,1707479807,73.46,12.63,5466.32,4997.08
2024-02-09 11:56:51,1707479809,68.88,12.63,5224.90,4744.52
2024-02-09 11:56:53,1707479811,74.63,12.63,5296.74,4805.65
2024-02-09 11:56:55,1707479813,73.43,12.64,5371.43,4910.16
2024-02-09 11:56:57,1707479815,74.15,12.64,5559.24,5056.11
2024-02-09 11:56:59,1707479817,73.13,12.65,5647.13,5128.91
2024-02-09 11:57:01,1707479819,73.6,12.65,5422.66,4954.00
2024-02-09 11:57:03,1707479821,75.12,12.65,5355.73,4876.55
2024-02-09 11:57:06,1707479823,71.92,12.66,5058.85,4579.96
2024-02-09 11:57:08,1707479826,71.08,12.66,5321.30,4803.74
2024-02-09 11:57:10,1707479828,74.02,12.67,5703.18,5201.65
2024-02-09 11:57:12,1707479830,72,12.67,5348.54,4834.44
2024-02-09 11:57:14,1707479832,73.56,12.68,5295.50,4802.52
2024-02-09 11:57:16,1707479834,74.02,12.69,5380.14,4942.91
2024-02-09 11:57:18,1707479836,70.71,12.69,5553.79,5045.92
2024-02-09 11:57:20,1707479838,74.38,12.69,5277.58,4804.07
2024-02-09 11:57:22,1707479840,72.02,12.70,5383.17,5005.38
2024-02-09 11:57:24,1707479842,72.5,12.70,5308.67,4831.52
2024-02-09 11:57:26,1707479844,72.08,12.71,5360.76,4903.88
2024-02-09 11:57:28,1707479846,73.23,12.71,5372.45,4946.50
2024-02-09 11:57:30,1707479848,70,12.71,5797.75,5324.37
2024-02-09 11:57:32,1707479850,71.98,12.72,5215.55,4764.27
2024-02-09 11:57:34,1707479852,73.47,12.72,5310.02,4818.96
2024-02-09 11:57:36,1707479854,70.41,12.72,5423.54,4948.49
2024-02-09 11:57:38,1707479856,71.72,12.72,5312.00,4785.14
2024-02-09 11:57:40,1707479858,73.6,12.73,5321.71,4884.64
2024-02-09 11:57:42,1707479860,69.95,12.73,5463.70,5015.11
2024-02-09 11:57:44,1707479862,70.3,12.73,5183.32,4743.34
2024-02-09 11:57:46,1707479864,72.68,12.73,5257.95,4751.76
2024-02-09 11:57:48,1707479866,68.66,12.73,5447.97,4984.22
2024-02-09 11:57:50,1707479868,70.19,12.74,5399.14,4939.91
2024-02-09 11:57:52,1707479870,72.14,12.74,5315.88,4803.23
2024-02-09 11:57:55,1707479872,71.72,12.74,5318.20,4823.70
2024-02-09 11:57:57,1707479875,68.34,12.75,5441.65,4985.00
2024-02-09 11:57:59,1707479877,71.78,12.75,5811.36,5301.39
2024-02-09 11:58:01,1707479879,69.95,12.75,5404.23,4928.83
2024-02-09 11:58:03,1707479881,69.19,12.76,5485.47,4991.98
2024-02-09 11:58:05,1707479883,71.63,12.76,5291.10,4819.98
2024-02-09 11:58:07,1707479885,71.71,12.76,5303.63,4808.35
2024-02-09 11:58:09,1707479887,72.77,12.76,5817.54,5309.36
2024-02-09 11:58:11,1707479889,72.46,12.76,5091.03,4641.72
2024-02-09 11:58:13,1707479891,59.8,12.78,5396.33,5011.23
2024-02-09 11:58:15,1707479893,68.78,12.48,5508.93,5014.45
2024-02-09 11:58:17,1707479895,67.2,12.49,5179.42,4671.15
2024-02-09 11:58:19,1707479897,73,12.49,5303.80,4819.13
2024-02-09 11:58:21,1707479899,70.73,12.50,5395.42,4915.44
2024-02-09 11:58:23,1707479901,72.77,12.50,5294.68,4772.41
