Time,Unix Time,CPU Utilization (%),RAM Utilization (%),rxKBs,txKBs
2024-02-09 13:38:53,1707485931,15.15,11.59,143.65,440.99
2024-02-09 13:38:55,1707485933,16.26,11.59,142.20,436.90
2024-02-09 13:38:57,1707485935,15.15,11.59,142.07,436.90
2024-02-09 13:38:59,1707485937,16.58,11.61,146.32,446.67
2024-02-09 13:39:01,1707485939,16.26,11.60,147.76,452.91
2024-02-09 13:39:03,1707485941,13.5,11.59,138.27,426.25
2024-02-09 13:39:05,1707485943,15.35,11.59,130.68,405.04
2024-02-09 13:39:07,1707485945,18.63,11.59,132.26,407.65
2024-02-09 13:39:09,1707485947,15.5,11.59,137.16,421.15
2024-02-09 13:39:11,1707485949,14.87,11.59,143.65,439.30
2024-02-09 13:39:13,1707485951,13.93,11.59,146.34,447.53
2024-02-09 13:39:15,1707485953,14.85,11.59,152.19,467.40
